Site Id,Date,CP_ST_in,T_ST_C,RH_ST
2029,10/1/2013,0,7.1,79
2029,10/2/2013,0,5.7,80
2029,10/3/2013,0,3.1,79
2029,10/4/2013,0,1.5,87
2029,10/5/2013,0,3,61
2029,10/6/2013,0,6.6,44
2029,10/7/2013,0,10.6,43
2029,10/8/2013,0,11.4,67
2029,10/9/2013,0,3.1,95
2029,10/10/2013,0,3.8,65
2029,10/11/2013,0,5,71
2029,10/12/2013,0,4.1,64
2029,10/13/2013,0,5.4,85
2029,10/14/2013,0,3.7,81
2029,10/15/2013,0,3.4,67
2029,10/16/2013,0,4.3,51
2029,10/17/2013,0,6.9,43
2029,10/18/2013,0.1,5.6,68
2029,10/19/2013,0.1,6.2,60
2029,10/20/2013,0.1,10.9,43
2029,10/21/2013,0.1,9.7,65
2029,10/22/2013,0.2,8.8,54
2029,10/23/2013,0.2,9.2,47
2029,10/24/2013,0.2,10.1,42
2029,10/25/2013,0.2,10.6,31
2029,10/26/2013,0.2,11.5,38
2029,10/27/2013,0.2,10.4,34
2029,10/28/2013,0.2,9.7,86
2029,10/29/2013,0.8,0.6,100
2029,10/30/2013,0.8,0.7,86
2029,10/31/2013,0.9,1.2,74
2029,11/1/2013,1,4.6,81
2029,11/2/2013,1,4.7,95
2029,11/3/2013,1.1,4.1,76
2029,11/4/2013,1.2,-2.8,70
2029,11/5/2013,1.4,-3.2,76
2029,11/6/2013,1.5,-0.5,96
2029,11/7/2013,1.5,3.9,94
2029,11/8/2013,1.6,7.4,78
2029,11/9/2013,1.6,1.5,59
2029,11/10/2013,1.6,3.5,57
2029,11/11/2013,1.6,8.5,41
2029,11/12/2013,1.6,9.9,43
2029,11/13/2013,1.6,9.1,70
2029,11/14/2013,1.6,6.6,56
2029,11/15/2013,1.6,3.4,83
2029,11/16/2013,1.8,-1.3,99
2029,11/17/2013,1.9,-0.2,73
2029,11/18/2013,1.9,0.5,49
2029,11/19/2013,1.9,5.9,61
2029,11/20/2013,2.4,3.5,87
2029,11/21/2013,3,-2.4,53
2029,11/22/2013,3,-5.3,41
2029,11/23/2013,3,-2.6,35
2029,11/24/2013,3.1,0,33
2029,11/25/2013,3.1,3.8,26
2029,11/26/2013,3.1,6.5,49
2029,11/27/2013,3.1,3.5,59
2029,11/28/2013,3.1,3.6,56
2029,11/29/2013,3.1,3,64
2029,11/30/2013,3.1,4.2,57
2029,12/1/2013,3.1,3.4,88
2029,12/2/2013,3.1,5.6,42
2029,12/3/2013,3.4,1.3,79
2029,12/4/2013,3.4,-9.2,93
2029,12/5/2013,3.5,-13.5,91
2029,12/6/2013,3.5,-14.3,76
2029,12/7/2013,3.7,-13.5,91
2029,12/8/2013,3.8,-14.1,88
2029,12/9/2013,3.8,-16.3,60
2029,12/10/2013,3.8,-10.4,43
2029,12/11/2013,3.8,-7.6,91
2029,12/12/2013,3.8,-7.9,88
2029,12/13/2013,3.9,-4.2,54
2029,12/14/2013,3.9,-0.8,87
2029,12/15/2013,3.9,1.4,33
2029,12/16/2013,3.9,5.1,46
2029,12/17/2013,3.9,4.9,34
2029,12/18/2013,4,3.8,35
2029,12/19/2013,4,2.5,99
2029,12/20/2013,4,-7.1,55
2029,12/21/2013,4.3,-5.1,97
2029,12/22/2013,4.3,-0.1,86
2029,12/23/2013,4.4,1,78
2029,12/24/2013,4.4,4,100
2029,12/25/2013,4.4,-1.2,37
2029,12/26/2013,4.4,2.1,60
2029,12/27/2013,4.4,3.1,39
2029,12/28/2013,4.4,1.9,49
2029,12/29/2013,4.4,-1.1,79
2029,12/30/2013,4.4,-0.3,39
2029,12/31/2013,4.4,2.7,43
2029,1/1/2014,4.4,3.4,94
2029,1/2/2014,4.4,0.5,89
2029,1/3/2014,4.4,2.6,47
2029,1/4/2014,4.4,1.5,67
2029,1/5/2014,4.4,-5.9,52
2029,1/6/2014,4.4,-2.7,39
2029,1/7/2014,4.4,-2,35
2029,1/8/2014,4.5,0.3,100
2029,1/9/2014,4.7,0.9,74
2029,1/10/2014,4.7,-1.5,77
2029,1/11/2014,4.8,1.6,81
2029,1/12/2014,4.9,3.3,68
2029,1/13/2014,5,-1.9,88
2029,1/14/2014,5,1,78
2029,1/15/2014,5,2.9,37
2029,1/16/2014,5,5.6,26
2029,1/17/2014,5,5.6,20
2029,1/18/2014,5,6.5,28
2029,1/19/2014,5,3.4,41
2029,1/20/2014,5,3.4,39
2029,1/21/2014,5,2.1,51
2029,1/22/2014,5,2.3,34
2029,1/23/2014,5,1.2,77
2029,1/24/2014,5,-2.4,50
2029,1/25/2014,5,0.3,13
2029,1/26/2014,5,3.5,29
2029,1/27/2014,5,4.6,37
2029,1/28/2014,5.1,2.3,43
2029,1/29/2014,5.1,-0.2,87
2029,1/30/2014,5.9,2.7,75
2029,1/31/2014,5.9,-1.6,89
2029,2/1/2014,5.9,-4.2,93
2029,2/2/2014,5.9,-4.7,80
2029,2/3/2014,5.9,-3.2,91
2029,2/4/2014,6.4,-5.7,95
2029,2/5/2014,6.4,-10.1,94
2029,2/6/2014,6.5,-11.5,92
2029,2/7/2014,6.8,-9.9,98
2029,2/8/2014,7.8,-3.9,100
2029,2/9/2014,7.8,1.4,81
2029,2/10/2014,7.8,2,85
2029,2/11/2014,7.8,1.2,70
2029,2/12/2014,7.8,1.9,72
2029,2/13/2014,8.1,3.5,87
2029,2/14/2014,8.2,3.6,81
2029,2/15/2014,8.9,3.3,100
2029,2/16/2014,8.9,4.9,50
2029,2/17/2014,8.9,0,43
2029,2/18/2014,8.9,4.4,76
2029,2/19/2014,8.9,2.7,77
2029,2/20/2014,8.9,-3.5,73
2029,2/21/2014,9.1,-2.1,74
2029,2/22/2014,9.1,0.5,61
2029,2/23/2014,9.1,0.5,66
2029,2/24/2014,9.1,4.3,52
2029,2/25/2014,9.1,5.7,74
2029,2/26/2014,9.1,5.8,98
2029,2/27/2014,9.1,4.7,68
2029,2/28/2014,9.1,3.5,98
2029,3/1/2014,9.1,2.5,93
2029,3/2/2014,9.2,1.8,98
2029,3/3/2014,9.3,3.7,76
2029,3/4/2014,9.4,4,91
2029,3/5/2014,9.4,4.6,63
2029,3/6/2014,9.5,7.4,66
2029,3/7/2014,9.5,5.4,84
2029,3/8/2014,9.5,1.9,70
2029,3/9/2014,9.5,5.5,34
2029,3/10/2014,9.8,7.8,38
2029,3/11/2014,10.1,1.2,88
2029,3/12/2014,10.1,-0.8,75
2029,3/13/2014,10.1,2.7,33
2029,3/14/2014,10.1,5.6,40
2029,3/15/2014,10.1,5.2,41
2029,3/16/2014,10.1,6,25
2029,3/17/2014,10.1,11.5,25
2029,3/18/2014,10.1,-0.8,71
2029,3/19/2014,10.1,-2.6,55
2029,3/20/2014,10.1,3.5,42
2029,3/21/2014,10.1,0.1,58
2029,3/22/2014,10.1,-2.3,64
2029,3/23/2014,10.1,-0.3,27
2029,3/24/2014,10.1,4.6,49
2029,3/25/2014,10.1,6.1,19
2029,3/26/2014,10.2,8.6,65
2029,3/27/2014,10.4,1.5,100
2029,3/28/2014,10.6,-0.5,85
2029,3/29/2014,10.8,3.8,55
2029,3/30/2014,10.9,3.1,96
2029,3/31/2014,11.1,-0.1,80
2029,4/1/2014,11.2,1.1,89
2029,4/2/2014,11.5,-2.1,96
2029,4/3/2014,11.8,0,77
2029,4/4/2014,11.8,2.8,53
2029,4/5/2014,11.9,3.3,77
2029,4/6/2014,11.9,3,84
2029,4/7/2014,12,6,78
2029,4/8/2014,12,8.4,52
2029,4/9/2014,12,13,34
2029,4/10/2014,12,10.1,70
2029,4/11/2014,12,7.2,37
2029,4/12/2014,12,10.4,56
2029,4/13/2014,12,6.2,70
2029,4/14/2014,12,3.5,37
2029,4/15/2014,12,6,15
2029,4/16/2014,12,6.3,40
2029,4/17/2014,12,4.9,55
2029,4/18/2014,12.1,9.8,85
2029,4/19/2014,12.2,5.3,46
2029,4/20/2014,12.2,10.7,58
2029,4/21/2014,12.2,6.4,37
2029,4/22/2014,12.3,11.1,27
2029,4/23/2014,12.4,3,69
2029,4/24/2014,12.5,2.8,58
2029,4/25/2014,12.6,5.7,81
2029,4/26/2014,12.9,2.2,94
2029,4/27/2014,12.9,1.6,51
2029,4/28/2014,12.9,1.4,85
2029,4/29/2014,12.9,1.1,59
2029,4/30/2014,12.9,5.8,36
2029,5/1/2014,13,10.7,37
2029,5/2/2014,13,13.9,26
2029,5/3/2014,13,16.5,20
2029,5/4/2014,13,14.4,30
2029,5/5/2014,13,9.4,64
2029,5/6/2014,13,5,85
2029,5/7/2014,13,4.7,71
2029,5/8/2014,13,5.3,69
2029,5/9/2014,13.5,7.3,93
2029,5/10/2014,13.8,5,100
2029,5/11/2014,13.9,1.2,78
2029,5/12/2014,13.9,5,72
2029,5/13/2014,13.9,6.5,33
2029,5/14/2014,13.9,10.4,48
2029,5/15/2014,14,14.1,44
2029,5/16/2014,14,17.1,31
2029,5/17/2014,14,16.5,42
2029,5/18/2014,14,13.5,46
2029,5/19/2014,14,8.5,81
2029,5/20/2014,14,7.5,70
2029,5/21/2014,14,9.9,58
2029,5/22/2014,14.2,11.3,66
2029,5/23/2014,14.2,14.9,36
2029,5/24/2014,14.2,17,74
2029,5/25/2014,14.2,12.7,60
2029,5/26/2014,14.2,15.2,33
2029,5/27/2014,14.2,15.1,51
2029,5/28/2014,14.2,16.1,66
2029,5/29/2014,14.2,9.1,65
2029,5/30/2014,14.2,8.1,23
2029,5/31/2014,14.2,12.6,18
2029,6/1/2014,14.2,12.5,53
2029,6/2/2014,14.2,13.1,37
2029,6/3/2014,14.2,16.9,47
2029,6/4/2014,14.2,16.9,42
2029,6/5/2014,14.2,15.1,30
2029,6/6/2014,14.2,16.2,40
2029,6/7/2014,14.2,14.3,38
2029,6/8/2014,14.2,14.6,46
2029,6/9/2014,14.2,14.5,35
2029,6/10/2014,14.2,17.8,34
2029,6/11/2014,14.2,15.4,38
2029,6/12/2014,14.2,14.2,29
2029,6/13/2014,14.2,18.7,62
2029,6/14/2014,14.2,8.5,93
2029,6/15/2014,14.3,8.3,67
2029,6/16/2014,14.3,11.7,55
2029,6/17/2014,14.3,7.5,66
2029,6/18/2014,14.4,5.3,92
2029,6/19/2014,14.7,6.2,81
2029,6/20/2014,14.7,14.6,43
2029,6/21/2014,14.7,17.2,52
2029,6/22/2014,14.7,15.9,41
2029,6/23/2014,14.7,16.4,31
2029,6/24/2014,14.8,18.7,29
2029,6/25/2014,14.8,18,53
2029,6/26/2014,14.8,13.8,88
2029,6/27/2014,15.3,12,83
2029,6/28/2014,15.3,12.5,76
2029,6/29/2014,15.3,13.7,53
2029,6/30/2014,15.3,15,54
2029,7/1/2014,15.3,15.3,32
2029,7/2/2014,15.3,20.4,27
2029,7/3/2014,15.3,23.3,34
2029,7/4/2014,15.3,22.8,37
2029,7/5/2014,15.3,24.2,15
2029,7/6/2014,15.3,23.2,24
2029,7/7/2014,15.3,24.9,29
2029,7/8/2014,15.3,23,32
2029,7/9/2014,15.3,24.5,35
2029,7/10/2014,15.3,22.4,45
2029,7/11/2014,15.3,23,29
2029,7/12/2014,15.3,24.1,40
2029,7/13/2014,15.3,24.3,26
2029,7/14/2014,15.3,26.4,22
2029,7/15/2014,15.3,26.5,39
2029,7/16/2014,15.3,23.4,41
2029,7/17/2014,15.3,23.1,28
2029,7/18/2014,15.3,25.3,22
2029,7/19/2014,15.3,22.6,24
2029,7/20/2014,15.3,22,34
2029,7/21/2014,15.6,21.3,59
2029,7/22/2014,15.6,17.9,50
2029,7/23/2014,15.6,20.3,63
2029,7/24/2014,15.6,20.8,61
2029,7/25/2014,15.6,13.3,38
2029,7/26/2014,15.6,16.9,26
2029,7/27/2014,15.6,21.1,21
2029,7/28/2014,15.6,24.7,13
2029,7/29/2014,15.6,25.2,31
2029,7/30/2014,15.6,23.4,62
2029,7/31/2014,15.6,22.6,40
2029,8/1/2014,15.6,22.4,33
2029,8/2/2014,15.6,22.9,35
2029,8/3/2014,15.6,23.7,26
2029,8/4/2014,15.6,24.6,32
2029,8/5/2014,15.6,21.3,63
2029,8/6/2014,15.6,20.7,55
2029,8/7/2014,15.7,18.9,62
2029,8/8/2014,15.7,19.8,49
2029,8/9/2014,15.7,20.7,31
2029,8/10/2014,15.7,20.4,41
2029,8/11/2014,15.7,22.7,39
2029,8/12/2014,15.7,23.7,44
2029,8/13/2014,15.7,18.6,69
2029,8/14/2014,16.2,16,89
2029,8/15/2014,16.2,16.1,57
2029,8/16/2014,16.2,17.5,58
2029,8/17/2014,16.2,19.2,43
2029,8/18/2014,16.2,21.3,36
2029,8/19/2014,16.2,22.3,32
2029,8/20/2014,16.4,20.9,45
2029,8/21/2014,16.4,18.3,47
2029,8/22/2014,16.4,17,40
2029,8/23/2014,16.4,14.9,72
2029,8/24/2014,16.4,13,65
2029,8/25/2014,16.4,13.7,57
2029,8/26/2014,16.4,12.6,64
2029,8/27/2014,16.4,16,54
2029,8/28/2014,16.4,19.7,23
2029,8/29/2014,16.4,22.7,37
2029,8/30/2014,16.4,21,44
2029,8/31/2014,16.4,14.7,81
2029,9/1/2014,16.6,11.7,56
2029,9/2/2014,16.6,12.8,55
2029,9/3/2014,16.6,18.7,32
2029,9/4/2014,16.6,11.2,54
2029,9/5/2014,16.6,11.5,26
2029,9/6/2014,16.6,15.1,28
2029,9/7/2014,16.6,17.4,18
2029,9/8/2014,16.6,20.3,19
2029,9/9/2014,16.6,19.9,22
2029,9/10/2014,16.6,14.9,46
2029,9/11/2014,16.6,12.3,39
2029,9/12/2014,16.6,8.3,26
2029,9/13/2014,16.6,11.8,24
2029,9/14/2014,16.6,16.7,20
2029,9/15/2014,16.6,18.7,24
2029,9/16/2014,16.6,20.9,30
2029,9/17/2014,16.6,21.5,25
2029,9/18/2014,16.6,22.5,25
2029,9/19/2014,16.6,19.4,57
2029,9/20/2014,16.6,16.1,48
2029,9/21/2014,16.6,18.1,43
2029,9/22/2014,16.6,16.8,71
2029,9/23/2014,16.6,16.3,84
2029,9/24/2014,16.6,18.9,22
2029,9/25/2014,16.6,23,10
2029,9/26/2014,16.6,15.5,45
2029,9/27/2014,16.6,11,81
2029,9/28/2014,16.9,8.9,89
2029,9/29/2014,17.3,10.1,99
2029,9/30/2014,18.3,8.2,74
,,,,
,,,,
,,,,
     ,,,,
