Year,Day,Time,Ta Min [C],Ta Max [C],RH [%],u [m/s],Sin [W/m^2],Sout [W/m^2],Ts [C],Pa [Hg],depth [m],Lat,dec,e2
2006,135,100,2.16,3.233,73.4,0.556,0.073,-0.601,-0.86,30.33,0.895,37.906944,18.583,1.026204
2006,135,200,2.663,3.636,83.6,1.032,0.03,-0.747,-0.408,30.33,0.892,37.906944,18.583,1.026204
2006,135,300,1.825,3.099,89.2,1.003,0.02,-2.386,-0.27,30.33,0.894,37.906944,18.583,1.026204
2006,135,400,1.858,2.596,91.1,0.823,0.028,-1.505,-0.205,30.33,0.892,37.906944,18.583,1.026204
2006,135,500,0.818,2.093,94.3,0.996,0.254,-1.906,-0.944,30.33,0.891,37.906944,18.583,1.026204
2006,135,600,0.852,4.381,80.8,0.602,27.73,45.5,-2.685,30.33,0.884,37.906944,18.583,1.026204
2006,135,700,2.905,6.521,68.26,0.557,114.5,187.4,-1.306,30.34,0.881,37.906944,18.583,1.026204
2006,135,800,6.286,10.6,51.27,0.788,288.3,503.8,-0.46,30.34,0.871,37.906944,18.583,1.026204
2006,135,900,7.33,10.35,47.39,1.293,335.9,622.6,-0.527,30.35,0.866,37.906944,18.583,1.026204
2006,135,1000,9.4,11.28,38.6,1.597,484.3,935,-0.588,30.35,0.859,37.906944,18.583,1.026204
2006,135,1100,10.29,13.74,30.66,1.103,508.2,1004,-0.675,30.35,0.856,37.906944,18.583,1.026204
2006,135,1200,9.01,13.13,40.27,1.488,289.4,564.1,-0.771,30.35,0.841,37.906944,18.583,1.026204
2006,135,1300,9.19,13.38,35.28,1.363,325,636.9,-0.607,30.35,0.851,37.906944,18.583,1.026204
2006,135,1400,9.96,13.91,33.57,1.398,312.6,608.6,-0.677,30.34,0.833,37.906944,18.583,1.026204
2006,135,1500,9.49,14.05,30.79,1.567,392.9,795,-0.759,30.34,0.825,37.906944,18.583,1.026204
2006,135,1600,10.89,13.91,29.85,1.255,353.3,739,-0.844,30.32,0.823,37.906944,18.583,1.026204
2006,135,1700,10.58,14.13,30.05,1.279,296.9,640.2,-0.752,30.32,0.814,37.906944,18.583,1.026204
2006,135,1800,7.6,13.42,44.29,1.031,107.9,155,-0.864,30.32,0.821,37.906944,18.583,1.026204
2006,135,1900,5.648,8.01,58.18,0.926,28.32,52.09,-0.506,30.33,0.826,37.906944,18.583,1.026204
2006,135,2000,3.682,5.85,64.67,0.725,0.507,1.177,-0.397,30.35,0.823,37.906944,18.583,1.026204
2006,135,2100,3.019,4.727,71.2,1.198,-0.179,-3.017,-0.764,30.35,0.825,37.906944,18.583,1.026204
2006,135,2200,1.824,3.356,75,1.039,-0.037,-3.478,-1.56,30.36,0.824,37.906944,18.583,1.026204
2006,135,2300,1.389,2.898,71,1.016,0.272,-3.317,-2.559,30.36,0.819,37.906944,18.583,1.026204
2006,135,2400,1.562,3.475,69.54,1.295,0.312,-3.152,-3.147,30.36,0.819,37.906944,18.583,1.026204
2006,136,100,0.758,2.939,77.1,0.919,-0.289,-3.736,-3.895,30.35,0.82,37.906944,18.833,1.0265626666666667
2006,136,200,0.492,1.535,75.3,0.85,0.126,-3.401,-4.652,30.35,0.82,37.906944,18.833,1.0265626666666667
2006,136,300,0.731,2.375,72.7,1.028,0.276,-3.184,-4.763,30.35,0.826,37.906944,18.833,1.0265626666666667
2006,136,400,-0.107,2.543,79.8,1.221,-0.202,-3.583,-4.846,30.35,0.823,37.906944,18.833,1.0265626666666667
2006,136,500,-0.376,1.067,81.9,1.032,0.38,-2.721,-5.343,30.35,0.83,37.906944,18.833,1.0265626666666667
2006,136,600,-0.141,4.12,66.87,0.741,35.06,51.88,-5.08,30.35,0.811,37.906944,18.833,1.0265626666666667
2006,136,700,4.053,8.57,48.6,0.533,166.8,260.9,-2.207,30.35,0.815,37.906944,18.833,1.0265626666666667
2006,136,800,7.36,11.7,42.84,0.707,277.5,482,-0.642,30.36,0.804,37.906944,18.833,1.0265626666666667
2006,136,900,9.34,11.32,41.48,1.31,376.8,694,-0.713,30.36,0.798,37.906944,18.833,1.0265626666666667
2006,136,1000,7.95,10.29,42.92,2.072,320,609.9,-0.731,30.36,0.807,37.906944,18.833,1.0265626666666667
2006,136,1100,8.89,13.51,28.75,1.647,427.4,839,-0.595,30.36,0.788,37.906944,18.833,1.0265626666666667
2006,136,1200,11.13,13.58,27,1.64,530.4,1069,-0.814,30.36,0.786,37.906944,18.833,1.0265626666666667
2006,136,1300,11.85,14.47,32.53,1.741,558.2,1142,-0.786,30.35,0.777,37.906944,18.833,1.0265626666666667
2006,136,1400,11.95,15.6,25.96,1.318,529.6,1098,-0.78,30.34,0.752,37.906944,18.833,1.0265626666666667
2006,136,1500,12.39,14.4,20.6,1.461,431.7,909,-1.037,30.33,0.743,37.906944,18.833,1.0265626666666667
2006,136,1600,12.86,14.87,15.91,1.329,346.1,745,-1.103,30.32,0.743,37.906944,18.833,1.0265626666666667
2006,136,1700,12.62,14.8,24.55,1.022,234.9,540.3,-1.139,30.31,0.727,37.906944,18.833,1.0265626666666667
2006,136,1800,7.94,13.29,33.81,0.922,59.51,51.31,-1.313,30.31,0.744,37.906944,18.833,1.0265626666666667
2006,136,1900,6.22,8.59,49.27,1.018,10.32,15.18,-1.541,30.3,0.747,37.906944,18.833,1.0265626666666667
2006,136,2000,4.157,6.757,54.08,1.067,0.623,-2.383,-2.249,30.31,0.741,37.906944,18.833,1.0265626666666667
2006,136,2100,2.92,4.325,57.62,0.766,-0.238,-4.019,-3.155,30.31,0.747,37.906944,18.833,1.0265626666666667
2006,136,2200,1.892,3.365,63.76,0.581,-0.115,-3.861,-4.069,30.32,0.75,37.906944,18.833,1.0265626666666667
2006,136,2300,1.798,2.535,62.86,0.615,0.141,-3.57,-4.824,30.31,0.75,37.906944,18.833,1.0265626666666667
2006,136,2400,1.435,2.137,63.11,0.687,0.093,-3.366,-5.268,30.31,0.748,37.906944,18.833,1.0265626666666667
2006,137,100,1.067,2.04,66.5,1.017,0.002,-3.362,-5.348,30.31,0.748,37.906944,19.083,1.0269213333333334
2006,137,200,0.329,1.436,69.08,0.781,-0.025,-3.595,-5.956,30.31,0.749,37.906944,19.083,1.0269213333333334
2006,137,300,0.329,1.57,63.68,0.756,0.207,-3.099,-6.38,30.3,0.742,37.906944,19.083,1.0269213333333334
2006,137,400,0.228,1,64.96,0.839,-0.118,-3.433,-6.643,30.3,0.747,37.906944,19.083,1.0269213333333334
2006,137,500,0.196,1.405,60.7,0.845,0.436,-2.615,-7.05,30.3,0.748,37.906944,19.083,1.0269213333333334
2006,137,600,0.128,5.63,47.34,0.496,38.69,56.36,-6.897,30.31,0.732,37.906944,19.083,1.0269213333333334
2006,137,700,5.261,10.12,33,0.664,163.5,253.5,-3.348,30.31,0.738,37.906944,19.083,1.0269213333333334
2006,137,800,8.9,12.93,25.44,0.958,266.8,464.8,-0.858,30.32,0.721,37.906944,19.083,1.0269213333333334
2006,137,900,11.15,15.33,25.57,0.556,344.3,648.3,-0.893,30.33,0.724,37.906944,19.083,1.0269213333333334
2006,137,1000,11.53,13.31,25.9,2.085,449,888,-0.931,30.33,0.72,37.906944,19.083,1.0269213333333334
2006,137,1100,11.15,13.13,27.9,1.633,325.6,647.6,-0.763,30.33,0.721,37.906944,19.083,1.0269213333333334
2006,137,1200,11.49,14.2,26.23,1.082,264,523.8,-0.759,30.33,0.716,37.906944,19.083,1.0269213333333334
2006,137,1300,11.46,15.2,19.23,1.437,449.5,932,-0.789,30.32,0.691,37.906944,19.083,1.0269213333333334
2006,137,1400,12.65,15.2,20,1.868,475.7,1006,-0.949,30.31,0.691,37.906944,19.083,1.0269213333333334
2006,137,1500,13.02,15.74,20.37,1.491,390.8,836,-1.003,30.3,0.676,37.906944,19.083,1.0269213333333334
2006,137,1600,13.49,16.04,17.92,1.18,341.7,751,-1.098,30.29,0.669,37.906944,19.083,1.0269213333333334
2006,137,1700,13.63,15.8,18.59,1.061,235.3,550.8,-1.141,30.28,0.67,37.906944,19.083,1.0269213333333334
2006,137,1800,8.33,14.66,39.23,0.793,57.97,51.41,-1.27,30.27,0.667,37.906944,19.083,1.0269213333333334
2006,137,1900,5.44,8.44,44.51,1.013,10.14,15.71,-1.538,30.27,0.677,37.906944,19.083,1.0269213333333334
2006,137,2000,4.893,6.387,47.01,1.181,0.859,-1.667,-2.107,30.27,0.675,37.906944,19.083,1.0269213333333334
2006,137,2100,4.962,6.102,51.4,1.124,-0.179,-3.483,-2.692,30.28,0.673,37.906944,19.083,1.0269213333333334
2006,137,2200,3.6,5.404,58.52,0.748,-0.369,-3.82,-3.358,30.29,0.679,37.906944,19.083,1.0269213333333334
2006,137,2300,2.697,3.902,62.92,0.739,-0.155,-3.651,-4.101,30.29,0.674,37.906944,19.083,1.0269213333333334
2006,137,2400,2.261,2.864,63.83,0.956,-0.101,-3.382,-4.504,30.29,0.675,37.906944,19.083,1.0269213333333334
2006,138,100,2.2,2.867,61.46,1.089,-0.082,-3.105,-4.538,30.29,0.678,37.906944,19.333,1.02728
2006,138,200,1.899,3.073,63.67,1.144,-0.12,-3.256,-4.846,30.28,0.678,37.906944,19.333,1.02728
2006,138,300,1.767,3.816,53.65,1.092,-0.062,-3.023,-5.155,30.28,0.673,37.906944,19.333,1.02728
2006,138,400,1.329,4.42,57.8,1.088,-0.365,-3.373,-5.282,30.28,0.679,37.906944,19.333,1.02728
2006,138,500,0.932,2.504,69.05,0.902,0.096,-2.498,-5.589,30.28,0.68,37.906944,19.333,1.02728
2006,138,600,1.067,3.08,60.66,0.621,16.82,25.12,-5.608,30.28,0.675,37.906944,19.333,1.02728
2006,138,700,3.013,9.64,42.23,0.805,136.6,224.6,-2.51,30.29,0.673,37.906944,19.333,1.02728
2006,138,800,6.788,11.57,33.56,0.814,242.2,439.2,-0.739,30.3,0.66,37.906944,19.333,1.02728
2006,138,900,11.02,13.58,28.72,1.026,360.1,697.9,-0.753,30.3,0.657,37.906944,19.333,1.02728
2006,138,1000,11.3,14.68,29.42,1.084,274.5,550.8,-0.846,30.3,0.651,37.906944,19.333,1.02728
2006,138,1100,10.68,15.25,33.93,1.198,256.7,514.4,-0.847,30.31,0.649,37.906944,19.333,1.02728
2006,138,1200,7.98,16.32,23.55,1.384,227.4,459.4,-0.554,30.32,0.624,37.906944,19.333,1.02728
2006,138,1300,10.83,16.49,33.64,1.648,407.3,844,-0.842,30.31,0.628,37.906944,19.333,1.02728
2006,138,1400,12.07,16.15,30.88,0.965,414.2,885,-0.766,30.3,0.616,37.906944,19.333,1.02728
2006,138,1500,12.52,15.27,23.48,0.943,293.7,621.8,-0.9,30.29,0.609,37.906944,19.333,1.02728
2006,138,1600,9.54,15.5,41.37,0.795,133.6,288,-0.974,30.28,0.615,37.906944,19.333,1.02728
2006,138,1700,9.59,12.67,31.97,1.042,106.1,225.8,-0.715,30.27,0.611,37.906944,19.333,1.02728
2006,138,1800,7.38,11.67,53.34,1.373,58.21,104,-0.811,30.27,0.614,37.906944,19.333,1.02728
2006,138,1900,5.416,7.45,59.43,0.987,11.41,19.11,-0.915,30.26,0.618,37.906944,19.333,1.02728
2006,138,2000,3.755,5.619,65.95,0.653,0.857,-1.92,-1.461,30.27,0.62,37.906944,19.333,1.02728
2006,138,2100,3.701,4.8,64.36,0.579,0.188,-3.317,-2.132,30.28,0.617,37.906944,19.333,1.02728
2006,138,2200,3.4,4.307,62.92,0.804,0.054,-2.409,-2.15,30.28,0.622,37.906944,19.333,1.02728
2006,138,2300,4.273,5.111,61.55,0.907,-0.032,-1.926,-1.622,30.28,0.617,37.906944,19.333,1.02728
2006,138,2400,4.005,5.447,56.92,1.038,-0.143,-2.83,-2.65,30.28,0.618,37.906944,19.333,1.02728
2006,139,100,3.837,5.346,60.51,1.213,-0.318,-3.329,-3.069,30.28,0.615,37.906944,19.521142857142856,1.0275385714285714
2006,139,200,3.703,5.313,54,1.348,-0.125,-3.044,-3.509,30.27,0.615,37.906944,19.521142857142856,1.0275385714285714
2006,139,300,4.273,5.011,53.93,1.691,-0.337,-3.507,-3.677,30.27,0.613,37.906944,19.521142857142856,1.0275385714285714
2006,139,400,3.636,4.642,54.67,1.325,-0.442,-3.708,-4.078,30.27,0.62,37.906944,19.521142857142856,1.0275385714285714
2006,139,500,2.831,4.508,59.94,1.255,0.037,-2.918,-4.547,30.27,0.613,37.906944,19.521142857142856,1.0275385714285714
2006,139,600,1.825,8.44,42.6,0.456,34.63,53.74,-4.902,30.28,0.61,37.906944,19.521142857142856,1.0275385714285714
2006,139,700,8.44,11.6,32.02,1.605,155.8,264.1,-1.314,30.3,0.607,37.906944,19.521142857142856,1.0275385714285714
2006,139,800,11.37,13.62,28.99,1.082,257.9,483.5,-0.81,30.31,0.595,37.906944,19.521142857142856,1.0275385714285714
2006,139,900,13.05,15.32,25.7,0.965,346.9,686.6,-0.924,30.32,0.586,37.906944,19.521142857142856,1.0275385714285714
2006,139,1000,13.7,16.77,21.97,0.994,426.6,882,-0.991,30.32,0.565,37.906944,19.521142857142856,1.0275385714285714
2006,139,1100,11.44,18.42,31.28,1.089,274.8,561.4,-1.131,30.32,0.59,37.906944,19.521142857142856,1.0275385714285714
2006,139,1200,11.15,14.33,35.04,1.04,321.2,661.9,-0.735,30.33,0.572,37.906944,19.521142857142856,1.0275385714285714
2006,139,1300,11.01,12.89,32.29,0.862,235.1,471.5,-0.679,30.32,0.566,37.906944,19.521142857142856,1.0275385714285714
2006,139,1400,9.35,13.37,47.48,1.232,107.1,205.8,-0.721,30.31,0.565,37.906944,19.521142857142856,1.0275385714285714
2006,139,1500,7.85,9.56,54.49,1.123,87.2,165.2,-0.51,30.32,0.572,37.906944,19.521142857142856,1.0275385714285714
2006,139,1600,7.49,8.57,58.02,1.971,75,143.4,-0.443,30.31,0.564,37.906944,19.521142857142856,1.0275385714285714
2006,139,1700,7.56,10.34,45.92,1.214,93.8,202.9,-0.392,30.3,0.56,37.906944,19.521142857142856,1.0275385714285714
2006,139,1800,6.455,10.41,65.02,0.919,99.8,150.6,-0.625,30.29,0.562,37.906944,19.521142857142856,1.0275385714285714
2006,139,1900,3.718,6.455,72.6,0.863,14.34,27.34,-0.847,30.27,0.569,37.906944,19.521142857142856,1.0275385714285714
2006,139,2000,3.086,3.989,71.6,0.844,0.934,-1.237,-1.199,30.27,0.57,37.906944,19.521142857142856,1.0275385714285714
2006,139,2100,3.732,6.955,63.89,0.975,0.351,-1.051,-0.597,30.29,0.568,37.906944,19.521142857142856,1.0275385714285714
2006,139,2200,4.193,7.75,74.4,0.938,-0.282,-2.88,-0.47,30.3,0.567,37.906944,19.521142857142856,1.0275385714285714
2006,139,2300,2.823,4.26,79.7,0.721,-0.601,-3.204,-1.147,30.3,0.567,37.906944,19.521142857142856,1.0275385714285714
2006,139,2400,2.796,3.803,77.4,0.804,0.056,-1.577,-0.69,30.29,0.565,37.906944,19.521142857142856,1.0275385714285714
2006,140,100,2.495,4.877,80,1.133,-0.123,-2.88,-1.802,30.28,0.566,37.906944,19.709285714285713,1.0277971428571429
2006,140,200,2.16,2.597,79,1.211,-0.062,-3.14,-2.634,30.27,0.567,37.906944,19.709285714285713,1.0277971428571429
2006,140,300,2.063,2.633,79.5,0.911,-0.004,-2.58,-2.833,30.26,0.563,37.906944,19.709285714285713,1.0277971428571429
2006,140,400,2.167,3.274,77.8,0.837,0.014,-2.607,-3.142,30.26,0.565,37.906944,19.709285714285713,1.0277971428571429
2006,140,500,2.167,2.704,78.3,0.638,0.397,-1.23,-2.929,30.26,0.563,37.906944,19.709285714285713,1.0277971428571429
2006,140,600,2.033,7.03,62.5,0.353,38.17,65.43,-2.892,30.27,0.549,37.906944,19.709285714285713,1.0277971428571429
2006,140,700,6.595,11.84,40.37,0.373,142.4,260.1,-0.859,30.28,0.556,37.906944,19.709285714285713,1.0277971428571429
2006,140,800,11.34,14.79,32.31,0.82,254.6,489.6,-0.737,30.29,0.53,37.906944,19.709285714285713,1.0277971428571429
2006,140,900,12.14,14.88,37.29,1.169,342.7,688.6,-0.858,30.29,0.535,37.906944,19.709285714285713,1.0277971428571429
2006,140,1000,11.28,14.74,42.54,1.228,303,619.9,-0.758,30.3,0.529,37.906944,19.709285714285713,1.0277971428571429
2006,140,1100,10.18,14.1,43.98,1.508,435.7,916,-0.667,30.31,0.522,37.906944,19.709285714285713,1.0277971428571429
2006,140,1200,10.61,15.67,34.47,1.349,368.6,773,-0.64,30.3,0.512,37.906944,19.709285714285713,1.0277971428571429
2006,140,1300,8.23,13.79,47.41,1.16,279.3,588.9,-0.602,30.29,0.507,37.906944,19.709285714285713,1.0277971428571429
2006,140,1400,10.53,13.91,36.12,1.291,315.4,673.1,-0.604,30.29,0.495,37.906944,19.709285714285713,1.0277971428571429
2006,140,1500,11.9,16.69,24.46,1.338,372,811,-0.824,30.27,0.486,37.906944,19.709285714285713,1.0277971428571429
2006,140,1600,12.72,16.32,25.86,1.749,299.6,664,-1.15,30.26,0.481,37.906944,19.709285714285713,1.0277971428571429
2006,140,1700,13.96,15.37,23.55,1.43,238.3,572.6,-1.074,30.26,0.48,37.906944,19.709285714285713,1.0277971428571429
2006,140,1800,7.78,14.23,44.69,1.399,53.13,84.5,-1.004,30.25,0.482,37.906944,19.709285714285713,1.0277971428571429
2006,140,1900,5.382,8.08,54.16,1.268,11.24,18.67,-1.095,30.25,0.487,37.906944,19.709285714285713,1.0277971428571429
2006,140,2000,4.291,5.956,56.76,1.054,1.094,-1.557,-1.754,30.25,0.493,37.906944,19.709285714285713,1.0277971428571429
2006,140,2100,3.665,4.493,60.06,0.748,-0.025,-3.647,-2.408,30.25,0.487,37.906944,19.709285714285713,1.0277971428571429
2006,140,2200,3.3,3.77,61.95,0.656,-0.008,-3.45,-3.035,30.26,0.485,37.906944,19.709285714285713,1.0277971428571429
2006,140,2300,2.931,3.636,61.65,0.947,0.008,-3.234,-3.361,30.26,0.488,37.906944,19.709285714285713,1.0277971428571429
2006,140,2400,2.864,3.401,63.06,1.031,-0.015,-2.653,-3.261,30.26,0.491,37.906944,19.709285714285713,1.0277971428571429
2006,141,100,2.965,3.971,63.22,0.964,-0.079,-1.009,-1.57,30.25,0.485,37.906944,19.89742857142857,1.0280557142857143
2006,141,200,3.602,4.206,64.33,0.895,-0.281,-0.932,-0.837,30.25,0.486,37.906944,19.89742857142857,1.0280557142857143
2006,141,300,3.535,4.105,61.51,0.855,-0.315,-1.397,-1.114,30.25,0.485,37.906944,19.89742857142857,1.0280557142857143
2006,141,400,3.233,4.072,58.76,0.98,-0.366,-1.452,-1.28,30.25,0.485,37.906944,19.89742857142857,1.0280557142857143
2006,141,500,2.261,3.77,64.67,1.141,0.188,-2.751,-3.519,30.25,0.488,37.906944,19.89742857142857,1.0280557142857143
2006,141,600,2.093,6.353,51.75,0.916,36.49,55.96,-4.055,30.26,0.475,37.906944,19.89742857142857,1.0280557142857143
2006,141,700,6.286,11.78,30.38,0.828,159.5,269.6,-1.354,30.26,0.477,37.906944,19.89742857142857,1.0280557142857143
2006,141,800,11.27,13.96,26.81,0.714,263,493.1,-0.824,30.27,0.465,37.906944,19.89742857142857,1.0280557142857143
2006,141,900,11.7,14.31,24.12,1.44,350.6,701,-0.866,30.27,0.462,37.906944,19.89742857142857,1.0280557142857143
2006,141,1000,11.42,14.61,24.05,1.745,350.1,730,-0.928,30.28,0.457,37.906944,19.89742857142857,1.0280557142857143
2006,141,1100,12.66,15.38,19.13,1.584,448.4,959,-0.906,30.28,0.445,37.906944,19.89742857142857,1.0280557142857143
2006,141,1200,14.1,16.04,19.63,1.61,509.4,1112,-0.926,30.28,0.43,37.906944,19.89742857142857,1.0280557142857143
2006,141,1300,13.83,16.34,19.16,1.801,501.7,1095,-1.015,30.27,0.422,37.906944,19.89742857142857,1.0280557142857143
2006,141,1400,13.86,17.04,15.34,2.048,489,1075,-1.009,30.26,0.406,37.906944,19.89742857142857,1.0280557142857143
2006,141,1500,12.35,16.81,23.58,1.594,217.6,462.5,-1.006,30.25,0.405,37.906944,19.89742857142857,1.0280557142857143
2006,141,1600,12.86,16.91,21.2,1.633,337.5,760,-0.93,30.23,0.388,37.906944,19.89742857142857,1.0280557142857143
2006,141,1700,9.84,16.84,25.72,1.238,134.2,331.1,-1.045,30.23,0.395,37.906944,19.89742857142857,1.0280557142857143
2006,141,1800,8.85,13.59,40.78,1.848,70.3,87.4,-1.015,30.22,0.385,37.906944,19.89742857142857,1.0280557142857143
2006,141,1900,5.951,8.75,55.03,1.112,14.43,27.52,-0.933,30.22,0.403,37.906944,19.89742857142857,1.0280557142857143
2006,141,2000,4.851,6.085,58.51,0.836,0.932,-1.217,-1.22,30.22,0.397,37.906944,19.89742857142857,1.0280557142857143
2006,141,2100,4.827,5.666,60.49,0.919,-0.107,-1.764,-0.829,30.22,0.399,37.906944,19.89742857142857,1.0280557142857143
2006,141,2200,4.461,6.574,60.09,1.178,-0.351,-1.968,-0.883,30.23,0.397,37.906944,19.89742857142857,1.0280557142857143
2006,141,2300,3.896,5.973,63.11,1.35,-0.349,-3.467,-1.881,30.23,0.397,37.906944,19.89742857142857,1.0280557142857143
2006,141,2400,4.065,5.944,58.65,1.261,0.051,-2.117,-1.398,30.22,0.395,37.906944,19.89742857142857,1.0280557142857143
