Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
830,10/1/2016,,0,0,9.8,17.7,5.9,12.1,0
830,10/2/2016,,0,0,1.1,12.7,-2,6.5,0
830,10/3/2016,,0,0,2.7,12,1.1,6.1,0
830,10/4/2016,,0,0,0.3,4.5,-1.1,1.5,0
830,10/5/2016,,0,0.1,-4.7,6.2,-4.7,0.5,0
830,10/6/2016,,0,0.2,-0.2,6.4,-4.8,-0.6,0
830,10/7/2016,,0,0.2,-1.8,4.6,-2.5,0.4,0
830,10/8/2016,,0,0.2,1.8,11.2,-1.8,4.7,0
830,10/9/2016,,0,0.2,4.5,16,0.6,7.1,0
830,10/10/2016,,0,0.2,7.5,16.2,2.8,9,0
830,10/11/2016,,0,0.2,4.6,11,4.2,7.8,0
830,10/12/2016,,0,0.2,-6.1,7.9,-6.1,1.4,0
830,10/13/2016,,0,0.2,-0.1,10.8,-6.3,1.4,0
830,10/14/2016,,0,0.2,8.2,10.2,-0.1,5.5,0
830,10/15/2016,,0,1.1,2.4,9.4,1.4,4.2,0
830,10/16/2016,,0,1.9,3.4,6.5,1.3,3.5,0
830,10/17/2016,,0.4,2.6,0.2,4.8,-0.1,1.7,3
830,10/18/2016,,0.9,3.3,-2.2,1.5,-3.7,-0.8,5
830,10/19/2016,,1.3,3.7,-1.5,2.7,-2.5,-0.4,9
830,10/20/2016,,1.3,3.7,-6.7,6.6,-8.7,-2.1,8
830,10/21/2016,,1.3,3.7,0,8.1,-6.9,1.4,6
830,10/22/2016,,1.3,3.7,3.8,12.7,-2.2,3.7,7
830,10/23/2016,,1.3,3.7,3.2,9.8,0.2,4.2,6
830,10/24/2016,,1.3,3.7,7,12,-1.2,5.6,6
830,10/25/2016,,1.5,4.4,3.2,9,1.1,5.1,3
830,10/26/2016,,1.4,4.6,3.9,6,1.5,3.5,4
830,10/27/2016,,1.3,4.7,6.8,11.6,2.6,6.9,3
830,10/28/2016,,1.2,4.8,4.6,9.6,4.6,7.4,2
830,10/29/2016,,0.8,5,2.8,6.9,2.6,4.6,2
830,10/30/2016,,0.5,5,3.6,7.5,0,4.7,1
830,10/31/2016,,0.3,6.3,-0.2,8.9,-0.2,4.4,1
830,11/1/2016,,0.4,6.5,-0.8,1.7,-2.4,-0.3,1
830,11/2/2016,,0.5,6.6,-5.8,2.8,-6.2,-1.5,3
830,11/3/2016,,0.5,6.6,-2.8,4.9,-7.4,-2.1,2
830,11/4/2016,,0.5,6.6,2.8,10.8,-2.8,3,2
830,11/5/2016,,0.5,6.6,-0.1,11.8,-1.2,3.6,2
830,11/6/2016,,0.5,6.6,3.4,12.1,-0.9,4.5,2
830,11/7/2016,,0.5,6.6,-1.8,6.7,-1.8,2.9,2
830,11/8/2016,,0.5,6.6,0.7,8.7,-2,2,2
830,11/9/2016,,0.5,6.6,3.6,12.3,0.3,5,2
830,11/10/2016,,0.5,6.6,1.3,13.6,1.2,5.7,2
830,11/11/2016,,0.5,6.6,4.7,13.9,0.2,5.5,2
830,11/12/2016,,0.5,6.6,2.7,14.1,2.1,5.8,2
830,11/13/2016,,0.5,6.6,2.8,9.8,-0.6,4.5,2
830,11/14/2016,,0.5,6.6,5.2,8.5,-2.3,3.8,1
830,11/15/2016,,0.5,6.6,5,9.4,2.8,5.6,1
830,11/16/2016,,0.7,6.8,-0.8,5.5,-0.8,3.5,2
830,11/17/2016,,0.7,6.8,-8.7,-0.8,-8.7,-4.2,2
830,11/18/2016,,0.7,6.8,-11.4,-2.6,-11.4,-8.3,2
830,11/19/2016,,0.7,6.8,-0.6,-0.6,-11.7,-5.3,2
830,11/20/2016,,0.7,6.8,2.9,4.8,-1,1.7,2
830,11/21/2016,,0.7,6.8,-1.3,6.4,-1.8,2.6,2
830,11/22/2016,,0.7,6.8,-6.5,2.2,-6.5,-2.7,2
830,11/23/2016,,0.7,6.8,-2.1,1.3,-8.8,-3.7,1
830,11/24/2016,,1.2,7.4,-6.5,-2.1,-7.6,-4.2,8
830,11/25/2016,,1.2,7.5,-4.3,-0.8,-11.8,-5.5,7
830,11/26/2016,,1.3,7.5,-5.5,2.1,-5.5,-1.2,6
830,11/27/2016,,1.4,7.5,-2.5,5,-7,-0.8,6
830,11/28/2016,,1.5,7.6,-6.6,-2.3,-7.8,-4.7,7
830,11/29/2016,,1.9,8.1,-8.5,-4.8,-8.7,-6.7,12
830,11/30/2016,,1.9,8.1,-14.7,-3.8,-15.8,-10.7,10
830,12/1/2016,,2,8.1,-8.3,-2.7,-14.7,-6.9,10
830,12/2/2016,,2,8.2,-16.7,-5.2,-16.7,-8.6,10
830,12/3/2016,,2,8.2,-8,-5.4,-17.6,-11.5,10
830,12/4/2016,,2,8.2,-2.8,-2.8,-8,-4.8,9
830,12/5/2016,,3.1,9.2,-12.4,-1.2,-13.1,-4.2,17
830,12/6/2016,,3.1,9.2,-19.8,-9.4,-21.8,-17.1,16
830,12/7/2016,,3.1,9.3,-14.4,-9,-19.8,-13.4,16
830,12/8/2016,,3.1,9.3,-19,-9.8,-23.8,-19.5,14
830,12/9/2016,,3.6,9.8,-1.6,-1.4,-19.9,-10.9,21
830,12/10/2016,,5.2,11.3,-0.9,-0.2,-1.6,-0.9,30
830,12/11/2016,,6,11.9,-7.6,-0.9,-8.3,-3.5,33
830,12/12/2016,,6.2,12.1,-7.2,-5.9,-8.6,-7.3,34
830,12/13/2016,,6.6,12.3,-19.2,-5.6,-19.2,-9.7,37
830,12/14/2016,,6.5,12.5,-8.7,-5.3,-19.6,-12.9,36
830,12/15/2016,,7.2,13.1,-0.8,-0.3,-9.5,-5.7,39
830,12/16/2016,,8.5,14.6,-5.2,0.8,-5.2,-1.5,43
830,12/17/2016,,8.5,14.6,-20.9,-4.8,-20.9,-8.8,41
830,12/18/2016,,8.5,14.6,-23.3,-12.4,-25.2,-20.6,37
830,12/19/2016,,8.5,14.6,-16.2,-10.9,-24.5,-18.7,36
830,12/20/2016,,8.7,15,-5.4,-2.7,-16.3,-8.4,39
830,12/21/2016,,9.4,15.6,-11.5,1.2,-11.5,-2.4,38
830,12/22/2016,,9.4,15.6,-15,-5.5,-16.7,-12.9,36
830,12/23/2016,,9.5,15.6,-12.7,-3.1,-15.7,-10.9,37
830,12/24/2016,,10.4,16.6,-3.8,-3.8,-12.7,-5.8,46
830,12/25/2016,,11.1,17.2,-10,-3.1,-10,-5.7,52
830,12/26/2016,,11.1,17.2,-12.1,-9.5,-16.7,-12.3,50
830,12/27/2016,,11.1,17.2,-12.2,-9.8,-21.8,-15,50
830,12/28/2016,,11.7,17.8,-7.9,-4.4,-12.2,-8,54
830,12/29/2016,,11.7,17.8,-14.7,-7.6,-17.3,-11.1,52
830,12/30/2016,,11.7,17.9,-3.7,0.6,-14.7,-5.9,51
830,12/31/2016,,11.8,17.9,-15.9,1.1,-15.9,-4.3,49
830,1/1/2017,,11.8,17.9,-7.9,-4.5,-17.3,-12.1,49
830,1/2/2017,,11.8,18.1,-12,-7,-14.8,-10.9,50
830,1/3/2017,,12,18.2,-13.1,-9,-18.5,-13.7,49
830,1/4/2017,,12.2,18.5,-10.1,-8.8,-15,-11.3,51
830,1/5/2017,,12.5,18.8,-13.9,-5.4,-14.1,-9.7,54
830,1/6/2017,,12.5,18.8,-22.3,-13.4,-24.5,-20.4,52
830,1/7/2017,,12.5,18.8,-15,-9.6,-22.3,-17.1,51
830,1/8/2017,,13.1,19.6,-1.8,-1.8,-16.4,-9.2,54
830,1/9/2017,,15.7,21.9,0.3,0.6,-2.1,-0.8,59
830,1/10/2017,,16.9,23,-8.1,0.3,-8.1,-3.9,69
830,1/11/2017,,19.6,25.7,-2.4,-2.3,-8.1,-4.2,80
830,1/12/2017,,20.5,26.7,-17.3,-2.3,-17.3,-6.7,90
830,1/13/2017,,20.5,26.7,-19.6,-6.3,-19.8,-15.9,85
830,1/14/2017,,20.5,26.7,-18.3,-5.7,-20.2,-16.1,82
830,1/15/2017,,20.5,26.7,-15.3,-2.4,-18.3,-13.6,80
830,1/16/2017,,20.5,26.7,-15.6,-1.5,-17.1,-12.6,78
830,1/17/2017,,20.5,26.7,-10.5,0.4,-15.7,-10.4,77
830,1/18/2017,,20.6,26.7,-4.3,3.6,-11.5,-5.4,76
830,1/19/2017,,22.3,28.6,-2.7,0.3,-4.6,-2.4,90
830,1/20/2017,,23.2,29.6,-7.6,-2.1,-11.2,-4.8,86
830,1/21/2017,,23.4,29.8,-6.1,-4.1,-7.6,-6,88
830,1/22/2017,,23.6,30,-5.7,-1.6,-9.2,-5.7,88
830,1/23/2017,,24.3,30.6,-11.3,-3.7,-13.5,-6.8,94
830,1/24/2017,,24.6,31,-9.5,-3.9,-11.3,-7.1,95
830,1/25/2017,,24.6,31,-19.6,-2.7,-19.6,-10.2,93
830,1/26/2017,,24.6,31,-10.6,-5.9,-20.4,-12.7,91
830,1/27/2017,,24.6,31,-19.3,-5.8,-19.3,-12,89
830,1/28/2017,,24.6,31.1,-11.1,1.8,-19.5,-11.4,87
830,1/29/2017,,24.6,31.1,-8.5,4.1,-12.6,-7,84
830,1/30/2017,,24.6,31.1,-8.7,6.5,-9,-4.4,83
830,1/31/2017,,24.6,31.1,0.7,5.6,-9.2,0.2,84
830,2/1/2017,,24.8,31.3,-2.9,0.7,-3.8,-1.6,85
830,2/2/2017,,25.2,31.5,-5.5,-0.1,-6.6,-2.9,85
830,2/3/2017,,25.3,31.7,-3.1,-0.1,-5.5,-2.8,87
830,2/4/2017,,26.9,33.4,-1.5,1.7,-4.7,-1.8,93
830,2/5/2017,,29,35.5,-1.8,0.1,-2.2,-1.4,102
830,2/6/2017,,29.4,35.7,-0.7,0.6,-2.8,-1.3,103
830,2/7/2017,,31.8,38.2,-6.9,-0.7,-6.9,-2.6,108
830,2/8/2017,,32.8,39.4,-3.1,0.4,-7.9,-3.8,110
830,2/9/2017,,33.8,40.6,2,3.2,-3.8,-0.4,113
830,2/10/2017,,35,42,1.1,3,1.1,2.1,109
830,2/11/2017,,36,42.5,-4.7,1.4,-4.9,-0.8,110
830,2/12/2017,,36,42.5,-15.7,-2.3,-16,-9,107
830,2/13/2017,,36,42.5,-10.1,5,-15.8,-8.2,106
830,2/14/2017,,36,42.5,-8.7,8.7,-11.3,-5.6,104
830,2/15/2017,,36,42.5,-5.6,8.9,-9.3,-3.5,104
830,2/16/2017,,36.4,43,2.9,8.9,-7.1,0.5,103
830,2/17/2017,,37,43.6,-2.3,3.6,-2.3,0.4,106
830,2/18/2017,,37.4,43.9,-1.2,2.7,-10.1,-2.6,107
830,2/19/2017,,39.6,46.4,-1.8,1.5,-1.8,-0.4,115
830,2/20/2017,,40.4,47.3,-2.7,-0.3,-4.2,-2.5,122
830,2/21/2017,,42.4,49.3,-1.4,0.6,-2.8,-0.8,133
830,2/22/2017,,43.3,50.1,-6.6,0,-6.6,-2.5,134
830,2/23/2017,,43.6,50.5,-7.2,1,-15,-6.5,130
830,2/24/2017,,43.9,50.6,-11.1,-3.4,-11.1,-7.8,128
830,2/25/2017,,44.1,50.7,-19.2,-5.7,-20.1,-12.3,127
830,2/26/2017,,44.2,50.9,-10.3,-4.7,-19.2,-11.6,128
830,2/27/2017,,44.5,51.3,-18.4,-5.6,-18.7,-10.3,134
830,2/28/2017,,44.7,51.4,-10.8,-6,-19.6,-10.8,137
830,3/1/2017,,45,51.6,-9.1,-6.4,-10.9,-9.7,139
830,3/2/2017,,45.1,51.7,-12.3,-0.9,-12.3,-6.4,135
830,3/3/2017,,45.3,51.9,-6.3,3.6,-14.4,-6.6,133
830,3/4/2017,,45.5,52.1,-1.8,7.6,-8.9,-0.7,133
830,3/5/2017,,46.2,52.8,-2.7,2.1,-4.7,-1.8,125
830,3/6/2017,,46.5,53.1,-11.1,-2.7,-11.2,-6.2,131
830,3/7/2017,,47.2,53.8,-9.4,-5,-11.8,-9.5,143
830,3/8/2017,,48,54.6,-2.2,-0.1,-9.4,-4.9,149
830,3/9/2017,,48.9,55.5,-0.4,1.6,-2.3,-0.6,148
830,3/10/2017,,49.5,56,2,7.2,-0.4,2.4,143
830,3/11/2017,,49.5,56,-3.6,6.2,-4.5,1.5,138
830,3/12/2017,,49.5,56,0.6,8.8,-8.1,0.5,136
830,3/13/2017,,49.6,56,0,8.5,-3.8,1.3,135
830,3/14/2017,,49.6,56.1,5.7,13,-1.3,5.5,133
830,3/15/2017,,49.7,56.1,0.6,13.7,0.6,6.4,131
830,3/16/2017,,49.9,56.5,2.6,12.3,-1.8,4.4,131
830,3/17/2017,,49.9,56.5,1.2,6.7,-1,2,128
830,3/18/2017,,50.1,56.6,3,12.4,1,5,126
830,3/19/2017,,50.4,56.8,1.7,10,1.5,4.7,126
830,3/20/2017,,50.4,57,1.7,6.8,1.4,2.8,124
830,3/21/2017,,50.6,57,3,8.7,0.2,3.4,123
830,3/22/2017,,50.8,57,-0.4,12.3,-0.6,4,120
830,3/23/2017,,51,57.2,-1.3,7.6,-4.7,0.3,120
830,3/24/2017,,51,57.8,-7.2,6.2,-7.8,-1.1,119
830,3/25/2017,,52.2,58.7,-2.3,4.6,-7.2,-1.2,127
830,3/26/2017,,52.4,58.9,-9.9,6.7,-9.9,-2.1,125
830,3/27/2017,,52.8,59.3,-1.6,7.5,-10.6,-2.7,126
830,3/28/2017,,53.1,59.7,-8.6,7.8,-8.6,-1.4,127
830,3/29/2017,,53.2,59.9,-7.9,7,-11.6,-3.4,126
830,3/30/2017,,54.3,62,1.2,9.1,-8.1,1.2,128
830,3/31/2017,,54.8,63.6,-6.5,2.4,-6.8,-1.3,138
830,4/1/2017,,54.9,63.6,-6.4,14.7,-10.5,-0.3,133
830,4/2/2017,,55,63.7,2,15.5,-7.3,2.3,130
830,4/3/2017,,55,63.8,-10.3,10.2,-10.3,1.2,128
830,4/4/2017,,54.8,64.2,-14.2,2.7,-15.6,-6.5,127
830,4/5/2017,,54.9,64.2,-1.2,6.9,-17.4,-5.3,125
830,4/6/2017,,55.1,64.2,4.7,12.2,-2.7,4.2,125
830,4/7/2017,,55.6,64.3,5.9,11.2,1.4,4.1,125
830,4/8/2017,,55.5,64.5,-1.4,6.6,-1.4,2.4,124
830,4/9/2017,,55.8,65.1,-7,1.4,-7.3,-2.7,129
830,4/10/2017,,56.1,65.2,-5.7,3.4,-10.1,-3.8,127
830,4/11/2017,,56.4,65.2,-12,3.4,-12.2,-4.8,129
830,4/12/2017,,56.7,65.3,-0.7,4.4,-12.3,-2.5,130
830,4/13/2017,,56.9,65.6,6.2,12.1,-1.1,5.5,126
830,4/14/2017,,56.9,65.6,-4.5,6.2,-8.3,0.1,126
830,4/15/2017,,57.2,66.3,-14.8,2.2,-14.9,-4.8,132
830,4/16/2017,,57.5,66.3,-8.2,9.1,-16.8,-5.4,129
830,4/17/2017,,57.6,66.3,1.2,12.1,-10,2.2,126
830,4/18/2017,,58.2,67,0.1,9.6,-0.7,2.4,127
830,4/19/2017,,58.5,67.3,-3.8,7.6,-3.9,1.4,129
830,4/20/2017,,58.7,67.6,1.7,12.2,-8.4,1.5,129
830,4/21/2017,,58.7,67.8,-6.3,7.7,-6.3,0.2,129
830,4/22/2017,,58.8,67.8,-4.7,8.6,-9.5,-1.3,129
830,4/23/2017,,58.9,67.8,3.7,9.9,-4.7,3.7,128
830,4/24/2017,,59.1,68,-0.2,10.9,-2.4,3.2,127
830,4/25/2017,,59.3,68.4,-2.2,5.5,-2.2,0.6,128
830,4/26/2017,,59.4,68.5,-1.5,10.1,-2.7,1,128
830,4/27/2017,,59.9,68.9,-3.4,6.9,-3.4,0.5,130
830,4/28/2017,,59.9,69,-7.4,3,-8.3,-3.4,130
830,4/29/2017,,59.9,69,-9.2,7.1,-12.2,-2.9,129
830,4/30/2017,,59.9,69,0.5,12,-10.6,0.8,128
830,5/1/2017,,59.9,69,-1.6,7.8,-1.6,3.4,127
830,5/2/2017,,59.8,69.1,1.4,12,-4.6,2.9,127
830,5/3/2017,,59.2,69.1,-2.1,10.4,-2.1,3.4,125
830,5/4/2017,,58.7,69.1,1.5,16.6,-3.5,5.9,124
830,5/5/2017,,58.3,69.1,7.7,19.8,0.5,9.5,121
830,5/6/2017,,57.8,69.6,5.5,18.9,4,9.9,119
830,5/7/2017,,56.5,70.4,1.7,16.4,1.5,7.1,116
830,5/8/2017,,56.2,70.4,-2.1,9.6,-2.1,3.8,115
830,5/9/2017,,55.8,70.4,-1,13.9,-4.2,4.1,114
830,5/10/2017,,55.3,70.4,-0.9,15.3,-2.2,5.8,112
830,5/11/2017,,54.4,70.4,1.4,19.9,-1.6,7.5,109
830,5/12/2017,,53.7,70.4,4,19.7,1.3,10.1,106
830,5/13/2017,,53.1,70.6,-3.8,12.4,-3.8,2.6,103
830,5/14/2017,,52.8,70.6,-7.1,6.2,-8.1,-1.6,105
830,5/15/2017,,52.6,70.6,-4.1,8,-7.1,0.6,104
830,5/16/2017,,52.3,70.6,-4.2,10.4,-5.4,1.5,103
830,5/17/2017,,52.5,71.5,-6.3,6.5,-6.4,-0.7,111
830,5/18/2017,,52.3,71.7,-7.1,0.2,-7.1,-3.2,111
830,5/19/2017,,52.4,71.7,-3,11.2,-7.6,1.8,107
830,5/20/2017,,52.2,71.7,-0.4,14.9,-4.7,4.5,104
830,5/21/2017,,51.6,71.7,0.6,15.2,-1.8,5.8,102
830,5/22/2017,,50.7,71.7,0.7,15.1,-0.3,6.9,100
830,5/23/2017,,49.5,71.7,1.3,19.4,-0.1,8.5,98
830,5/24/2017,,48.7,71.7,8.1,22,1.1,10.4,95
830,5/25/2017,,47.6,71.7,-1.5,13.8,-1.5,8,93
830,5/26/2017,,46.4,71.7,1.1,11.8,-5,3.3,91
830,5/27/2017,,45.6,71.7,-0.7,11,-1.8,3.9,90
830,5/28/2017,,44.6,71.7,1.1,16.5,-2.4,6.7,87
830,5/29/2017,,43.6,71.7,1.8,19.5,-0.4,8.6,85
830,5/30/2017,,42.4,71.7,2.7,21.9,1.3,9.6,83
830,5/31/2017,,41.2,71.7,10,20.4,2.3,10.8,80
830,6/1/2017,,39.8,71.7,3.5,20.1,3.5,11.6,78
830,6/2/2017,,38.6,71.7,1,15.1,1,6.8,76
830,6/3/2017,,37.4,71.7,2.2,17.4,-0.4,7.7,74
830,6/4/2017,,36.4,71.7,7.9,20.2,1.8,10.2,71
830,6/5/2017,,34.8,71.7,2.3,22.5,1.3,11.5,67
830,6/6/2017,,33.5,71.8,0.7,17.4,0.2,8,64
830,6/7/2017,,32.3,71.8,4.4,21.5,0.3,9.8,62
830,6/8/2017,,31,71.8,6.1,23.6,4,12.8,59
830,6/9/2017,,29.7,71.8,3.8,16.8,2.6,8.7,58
830,6/10/2017,,28.7,71.8,0.7,12.4,0.7,6.2,56
830,6/11/2017,,28.1,71.8,-2.7,7.1,-2.7,2.3,56
830,6/12/2017,,27.6,72,3.8,13.8,-3.6,4.6,53
830,6/13/2017,,27.2,72.7,1.5,13.3,0.8,3.9,55
830,6/14/2017,,26.7,72.9,0.7,9.2,0.7,3.7,53
830,6/15/2017,,25.8,72.9,3.7,13.3,-0.7,7.6,50
830,6/16/2017,,24.6,72.9,9.7,16.4,2.4,9.8,47
830,6/17/2017,,23.5,73.2,4.7,13.4,4.1,7.1,46
830,6/18/2017,,22,73.2,5.8,15.9,3,8.9,42
830,6/19/2017,,20.7,73.2,3.5,18.3,3.5,11.2,39
830,6/20/2017,,19.4,73.2,7.2,24.5,3.4,13,37
830,6/21/2017,,17.7,73.2,9.1,25.2,7.2,16,33
830,6/22/2017,,16,73.2,7.1,23.4,7.1,15,29
830,6/23/2017,,14.8,73.2,2,19.4,2,11.4,27
830,6/24/2017,,13.2,73.2,3.4,19.7,1.2,10.8,25
830,6/25/2017,,11.8,73.2,5,22.9,2.6,12.9,20
830,6/26/2017,,10.3,73.2,8.9,25.2,4.2,14.9,18
830,6/27/2017,,8.6,73.3,7.1,27,6.1,15.9,14
830,6/28/2017,,6.6,73.3,6.6,20,5.6,12.8,11
830,6/29/2017,,4.9,73.3,4.2,17.2,4.2,11.1,7
830,6/30/2017,,3.2,73.3,3.9,17.3,2.5,10.2,3
830,7/1/2017,,1.6,73.3,5.8,20,3.5,12.2,2
830,7/2/2017,,0,73.3,7.7,23.6,4.9,14.8,0
830,7/3/2017,,0,73.3,9.2,25.6,7.1,16.6,0
830,7/4/2017,,0,73.3,8.1,25,7.8,16.8,0
830,7/5/2017,,0,73.3,11.9,26.6,7.4,17.9,0
830,7/6/2017,,0,73.3,9.9,28.7,9.9,19.5,0
830,7/7/2017,,0,73.3,11.2,28,8.4,18.9,0
830,7/8/2017,,0,73.3,11.8,28.9,10.2,19.9,0
830,7/9/2017,,0,73.3,16,30,11.7,21.1,0
830,7/10/2017,,0,73.3,13.9,28.5,12.3,20.4,0
830,7/11/2017,,0,73.3,11.2,24,11,17.7,0
830,7/12/2017,,0,73.3,10.9,22.1,7.7,15.5,0
830,7/13/2017,,0,73.3,10.5,24.5,6.5,16,0
830,7/14/2017,,0,73.3,12.7,27.2,10,19.1,0
830,7/15/2017,,0,73.3,14.1,28,11.5,18.6,0
830,7/16/2017,,0,73.3,11.7,28.7,11.7,20.5,0
830,7/17/2017,,0,73.3,10.8,24.5,9.8,17.2,0
830,7/18/2017,,0,73.3,7.8,23.7,7.8,15.9,0
830,7/19/2017,,0,73.3,10.8,24.9,6.9,16.2,0
830,7/20/2017,,0,73.4,8.5,25.1,7.2,16.3,0
830,7/21/2017,,0,73.4,7.5,24.2,6.6,15.2,0
830,7/22/2017,,0,73.4,7.4,23.7,6.2,15.2,0
830,7/23/2017,,0,73.4,7.9,25.2,4.8,15.6,0
830,7/24/2017,,0,73.4,8.9,26.8,6.6,16.8,0
830,7/25/2017,,0,73.4,13.1,25.7,8.9,17.3,0
830,7/26/2017,,0,73.5,11.8,22.4,10.9,15.8,0
830,7/27/2017,,0,74,9.2,19.9,9.2,13.9,0
830,7/28/2017,,0,74,7.9,21.8,7.9,14.4,0
830,7/29/2017,,0,74.1,8.9,22.5,7,15.3,0
830,7/30/2017,,0,74.1,13.9,26.6,7.8,17.1,0
830,7/31/2017,,0,74.1,10.5,27.4,9.7,18.8,0
830,8/1/2017,,0,74.1,9.2,27,9.2,17.8,0
830,8/2/2017,,0,74.1,10,28.2,8.5,17.9,0
830,8/3/2017,,0,74.1,9.9,27.8,8.8,18.3,0
830,8/4/2017,,0,74.1,10.4,26.2,9.4,17.8,0
830,8/5/2017,,0,74.1,10.2,26,9.6,17.8,0
830,8/6/2017,,0,74.1,8.6,24.4,8.5,16.1,0
830,8/7/2017,,0,74.1,13.1,23.7,6.5,15.5,0
830,8/8/2017,,0,74.1,11.4,19.7,9.6,14.6,0
830,8/9/2017,,0,74.1,7.8,22.9,7,15.2,0
830,8/10/2017,,0,74.1,9,23.4,6.8,14.2,0
830,8/11/2017,,0,74.1,8.4,22.8,6.4,14.4,0
830,8/12/2017,,0,74.1,11,26.2,7.4,16.4,0
830,8/13/2017,,0,74.1,10.1,25.6,7.7,17.1,0
830,8/14/2017,,0,74.5,8,20.5,7.9,14,0
830,8/15/2017,,0,74.6,2.4,15.4,2.3,9,0
830,8/16/2017,,0,74.6,4.1,19.7,2.2,10.6,0
830,8/17/2017,,0,74.6,6.5,22,3.4,12.6,0
830,8/18/2017,,0,74.6,5.9,21.8,5.8,13.7,0
830,8/19/2017,,0,74.6,6.6,23.2,4.9,13.8,0
830,8/20/2017,,0,74.6,7.5,23.2,5.7,14,0
830,8/21/2017,,0,74.6,5.8,23,4.2,13.2,0
830,8/22/2017,,0,74.6,6.1,23.1,4.4,13,0
830,8/23/2017,,0,74.6,8.6,24.7,5.4,14.9,0
830,8/24/2017,,0,75.4,7,23.1,7,12.3,0
830,8/25/2017,,0,75.4,8.5,21.4,5.9,13.1,0
830,8/26/2017,,0,75.4,8.6,23.7,7.2,15,0
830,8/27/2017,,0,75.4,7.2,24.3,6.6,14.8,0
830,8/28/2017,,0,75.4,9.2,26.8,6.7,16.2,0
830,8/29/2017,,0,75.4,13,27.7,8.2,17.2,0
830,8/30/2017,,0,75.4,13.3,27.5,10.4,17.9,0
830,8/31/2017,,0,75.4,11.8,26,10.8,16.6,0
830,9/1/2017,,0,75.4,9.1,24,7.2,15.1,0
830,9/2/2017,,0,75.4,9.7,25.5,5.8,15.3,0
830,9/3/2017,,0,75.4,9.5,27.9,8.5,16.7,0
830,9/4/2017,,0,75.4,10.8,30,8,18,0
830,9/5/2017,,0,75.4,11,29.4,9.4,18,0
830,9/6/2017,,0,75.4,10.7,28.1,10.6,17.1,0
830,9/7/2017,,0,75.5,12.4,27.7,8.6,17,0
830,9/8/2017,,0,75.5,11.2,25.8,10.8,17.5,0
830,9/9/2017,,0,75.5,11.6,23.5,8.5,15.6,0
830,9/10/2017,,0,75.5,9,24,8.2,15.9,0
830,9/11/2017,,0,75.5,6.7,23.4,6.7,14.1,0
830,9/12/2017,,0,75.5,9.1,24.9,5.5,14.3,0
830,9/13/2017,,0,75.5,11.2,25.3,8.4,15.8,0
830,9/14/2017,,0,75.5,9.6,20.2,7.4,13.1,0
830,9/15/2017,,0,75.5,5.2,15.8,5.2,10,0
830,9/16/2017,,0,75.6,-2.4,7.6,-2.4,3.4,0
830,9/17/2017,,0,75.6,1.1,10.7,-5.6,2.4,0
830,9/18/2017,,0,75.6,5.8,14.2,-1.5,6.6,0
830,9/19/2017,,0,76.1,-0.1,8.6,-0.1,4.8,0
830,9/20/2017,,0.1,76.7,-0.7,1.8,-1.4,0,1
830,9/21/2017,,0.2,77,-0.9,3.7,-1.8,0.8,2
830,9/22/2017,,0.3,77.2,-1.8,2.1,-2.1,-0.4,3
830,9/23/2017,,0.2,77.3,-7.3,4.8,-7.8,-1.6,1
830,9/24/2017,,0,77.3,-6,8.2,-8.5,-1.5,0
830,9/25/2017,,0,77.3,-3.7,9.7,-7.6,-0.2,0
830,9/26/2017,,0,77.3,0.3,10.1,-5.3,1.8,0
830,9/27/2017,,0,77.3,-0.4,14.4,-2.3,4.5,0
830,9/28/2017,,0,77.3,1.4,13.7,-1.5,5.5,0
830,9/29/2017,,0,77.3,4.8,15.8,-0.2,7.1,0
830,9/30/2017,,0,77.3,7.7,16.4,2.1,7.8,0
830,9/30/2017,23:59,-99.9,77.5,-99.9,-99.9,-99.9,-99.9,-99.9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
     ,,,,,,,,,
